,OFFER,RETAILER,BRAND,CATEGORY,PARENT_CATEGORY,RECEIPTS
0,beyond meat plantbased products spend 25,,beyond meat,packaged meat,pantry,30
1,beyond meat plantbased products spend 25,,beyond meat,plant-based meat,meat & seafood,1584
2,beyond meat plantbased products spend 25,,beyond meat,frozen plant-based meat,frozen,313
3,beyond steak plantbased seared tips 10 ounce at target,target,beyond meat,packaged meat,pantry,30
4,beyond steak plantbased seared tips 10 ounce at target,target,beyond meat,plant-based meat,meat & seafood,1584
5,beyond steak plantbased seared tips 10 ounce at target,target,beyond meat,frozen plant-based meat,frozen,313
6,beyond steak plantbased seared tips 10 ounce buy 2 at heb,h-e-b,beyond meat,packaged meat,pantry,30
7,beyond steak plantbased seared tips 10 ounce buy 2 at heb,h-e-b,beyond meat,plant-based meat,meat & seafood,1584
8,beyond steak plantbased seared tips 10 ounce buy 2 at heb,h-e-b,beyond meat,frozen plant-based meat,frozen,313
9,beyond steak plantbased seared tips 10 ounce at heb,h-e-b,beyond meat,packaged meat,pantry,30
10,beyond steak plantbased seared tips 10 ounce at heb,h-e-b,beyond meat,plant-based meat,meat & seafood,1584
11,beyond steak plantbased seared tips 10 ounce at heb,h-e-b,beyond meat,frozen plant-based meat,frozen,313
12,beyond steak plantbased seared tips 10 ounce buy 2 at target,target,beyond meat,packaged meat,pantry,30
13,beyond steak plantbased seared tips 10 ounce buy 2 at target,target,beyond meat,plant-based meat,meat & seafood,1584
14,beyond steak plantbased seared tips 10 ounce buy 2 at target,target,beyond meat,frozen plant-based meat,frozen,313
15,beyond meat plantbased products spend 15,,beyond meat,packaged meat,pantry,30
16,beyond meat plantbased products spend 15,,beyond meat,plant-based meat,meat & seafood,1584
17,beyond meat plantbased products spend 15,,beyond meat,frozen plant-based meat,frozen,313
18,beyond meat plantbased products spend 20,,beyond meat,packaged meat,pantry,30
19,beyond meat plantbased products spend 20,,beyond meat,plant-based meat,meat & seafood,1584
20,beyond meat plantbased products spend 20,,beyond meat,frozen plant-based meat,frozen,313
21,good humor viennetta frozen vanilla cake,,good humor,dips & salsa,snacks,596
22,good humor viennetta frozen vanilla cake,,good humor,frozen desserts,frozen,1052
23,reeses peanut butter bar 6 count at giant or martins,the giant co,good humor,dips & salsa,snacks,596
24,reeses peanut butter bar 6 count at giant or martins,the giant co,good humor,frozen desserts,frozen,1052
25,butterball select varieties spend 10 at dillons food store,dillons food store,butterball,nut butters & jam,pantry,2107
26,butterball select varieties spend 10 at dillons food store,dillons food store,butterball,frozen turkey,frozen meat,388
27,butterball select varieties spend 10 at ralphs,ralphs,butterball,nut butters & jam,pantry,2107
28,butterball select varieties spend 10 at ralphs,ralphs,butterball,frozen turkey,frozen meat,388
29,butterball select varieties spend 10 at ruler foods,ruler foods,butterball,nut butters & jam,pantry,2107
30,butterball select varieties spend 10 at ruler foods,ruler foods,butterball,frozen turkey,frozen meat,388
31,butterball select varieties spend 10 at king soopers,king soopers,butterball,nut butters & jam,pantry,2107
32,butterball select varieties spend 10 at king soopers,king soopers,butterball,frozen turkey,frozen meat,388
33,butterball select varieties spend 10 at fred meyer,fred meyer,butterball,nut butters & jam,pantry,2107
34,butterball select varieties spend 10 at fred meyer,fred meyer,butterball,frozen turkey,frozen meat,388
35,butterball select varieties spend 10 at kroger,kroger,butterball,nut butters & jam,pantry,2107
36,butterball select varieties spend 10 at kroger,kroger,butterball,frozen turkey,frozen meat,388
37,butterball select varieties spend 10 at smiths,smiths,butterball,nut butters & jam,pantry,2107
38,butterball select varieties spend 10 at smiths,smiths,butterball,frozen turkey,frozen meat,388
39,butterball select varieties spend 10 at food 4 less,food4less,butterball,nut butters & jam,pantry,2107
40,butterball select varieties spend 10 at food 4 less,food4less,butterball,frozen turkey,frozen meat,388
41,butterball select varieties spend 10 at frys food store,frys food store,butterball,nut butters & jam,pantry,2107
42,butterball select varieties spend 10 at frys food store,frys food store,butterball,frozen turkey,frozen meat,388
43,butterball select varieties spend 10 at qfc,qfc,butterball,nut butters & jam,pantry,2107
44,butterball select varieties spend 10 at qfc,qfc,butterball,frozen turkey,frozen meat,388
45,butterball select varieties spend 10 at marianos,marianos,butterball,nut butters & jam,pantry,2107
46,butterball select varieties spend 10 at marianos,marianos,butterball,frozen turkey,frozen meat,388
47,butterball select varieties spend 10 at pick n save or metro market,pick n save,butterball,nut butters & jam,pantry,2107
48,butterball select varieties spend 10 at pick n save or metro market,pick n save,butterball,frozen turkey,frozen meat,388
49,gatorade fast twitch 12ounce 12 pack at amazon storefront,amazon,gatorade,sports drinks,sports drinks & enhanced waters,34829
50,gatorade fast twitch 12ounce 12 pack at amazon storefront,amazon,gatorade,medicines & treatments,health & wellness,25275
51,gatorade fast twitch 12ounce 12 pack at amazon storefront,amazon,gatorade,meal replacement beverages,beverages,289
52,gatorlyte or gatorade fit single serve bottle select varieties buy 2,,gatorade,sports drinks,sports drinks & enhanced waters,34829
53,gatorlyte or gatorade fit single serve bottle select varieties buy 2,,gatorade,medicines & treatments,health & wellness,25275
54,gatorlyte or gatorade fit single serve bottle select varieties buy 2,,gatorade,meal replacement beverages,beverages,289
55,gatorade fast twitch 12ounce single serve buy 2 at kroger,fred meyer,gatorade,sports drinks,sports drinks & enhanced waters,34829
56,gatorade fast twitch 12ounce single serve buy 2 at kroger,fred meyer,gatorade,medicines & treatments,health & wellness,25275
57,gatorade fast twitch 12ounce single serve buy 2 at kroger,fred meyer,gatorade,meal replacement beverages,beverages,289
58,gatorade fast twitch 12ounce single serve,,gatorade,sports drinks,sports drinks & enhanced waters,34829
59,gatorade fast twitch 12ounce single serve,,gatorade,medicines & treatments,health & wellness,25275
60,gatorade fast twitch 12ounce single serve,,gatorade,meal replacement beverages,beverages,289
61,gatorade fast twitch 12ounce single serve at kroger,dillons grocery,gatorade,sports drinks,sports drinks & enhanced waters,34829
62,gatorade fast twitch 12ounce single serve at kroger,dillons grocery,gatorade,medicines & treatments,health & wellness,25275
63,gatorade fast twitch 12ounce single serve at kroger,dillons grocery,gatorade,meal replacement beverages,beverages,289
64,gatorlyte or gatorade fit single serve bottle select varieties,,gatorade,sports drinks,sports drinks & enhanced waters,34829
65,gatorlyte or gatorade fit single serve bottle select varieties,,gatorade,medicines & treatments,health & wellness,25275
66,gatorlyte or gatorade fit single serve bottle select varieties,,gatorade,meal replacement beverages,beverages,289
67,emmys organics cookies or brownie snaps,,emmys pop up,cookies,snacks,38
68,dr pepper regular or zero sugar strawberries and cream 12 pack at select retailers,united supermarkets,dr pepper,carbonated soft drinks,beverages,77880
69,dr pepper regular or zero sugar strawberries and cream 12 pack at select retailers,united supermarkets,dr pepper,cooking & baking,pantry,10983
70,arnold brownberry oroweat small slice bread at walmart,walmart,arnold brownberry oroweat,bakery,deli & bakery,20
71,arnold brownberry oroweat small slice bread at walmart,walmart,arnold brownberry oroweat,prepared meals,deli & bakery,86
72,arnold brownberry oroweat small slice bread at walmart,walmart,arnold brownberry oroweat,bread,pantry,8390
73,arnold brownberry oroweat keto bread buy 2,,arnold brownberry oroweat,bakery,deli & bakery,20
74,arnold brownberry oroweat keto bread buy 2,,arnold brownberry oroweat,prepared meals,deli & bakery,86
75,arnold brownberry oroweat keto bread buy 2,,arnold brownberry oroweat,bread,pantry,8390
76,arnold grains almighty,,arnold brownberry oroweat,bakery,deli & bakery,20
77,arnold grains almighty,,arnold brownberry oroweat,prepared meals,deli & bakery,86
78,arnold grains almighty,,arnold brownberry oroweat,bread,pantry,8390
79,barilla pesto sauce,,barilla,chips,snacks,5816
80,barilla pesto sauce,,barilla,dry pasta,pasta & noodles,25852
81,barilla pesto sauce,,barilla,red pasta sauce,pasta sauce,581
82,barilla pesto sauce,,barilla,pesto sauce,pasta sauce,525
83,barilla pasta select varieties buy 2,,barilla,chips,snacks,5816
84,barilla pasta select varieties buy 2,,barilla,dry pasta,pasta & noodles,25852
85,barilla pasta select varieties buy 2,,barilla,red pasta sauce,pasta sauce,581
86,barilla pasta select varieties buy 2,,barilla,pesto sauce,pasta sauce,525
87,barilla pasta select varieties buy 3,,barilla,chips,snacks,5816
88,barilla pasta select varieties buy 3,,barilla,dry pasta,pasta & noodles,25852
89,barilla pasta select varieties buy 3,,barilla,red pasta sauce,pasta sauce,581
90,barilla pasta select varieties buy 3,,barilla,pesto sauce,pasta sauce,525
91,barilla pasta select varieties buy 4,,barilla,chips,snacks,5816
92,barilla pasta select varieties buy 4,,barilla,dry pasta,pasta & noodles,25852
93,barilla pasta select varieties buy 4,,barilla,red pasta sauce,pasta sauce,581
94,barilla pasta select varieties buy 4,,barilla,pesto sauce,pasta sauce,525
95,any general mills products buy 2good rewards members only,,annies homegrown grocery,chips,snacks,48
96,any general mills products buy 2good rewards members only,,annies homegrown grocery,cheese,dairy,1489
97,any general mills products buy 2good rewards members only,,annies homegrown grocery,cooking & baking,pantry,106
98,any general mills products buy 2good rewards members only,,annies homegrown grocery,frozen breakfast,frozen,18
99,any general mills products buy 2good rewards members only,,annies homegrown grocery,bread,pantry,20
100,any general mills products buy 2good rewards members only,,annies homegrown grocery,"cereal, granola, & toaster pastries",pantry,32
101,any general mills products buy 2good rewards members only,,annies homegrown grocery,fruit & vegetable snacks,snacks,228
102,any general mills products buy 2good rewards members only,,annies homegrown grocery,refrigerated doughs,dairy,92
103,any general mills products buy 2good rewards members only,,annies homegrown grocery,packaged vegetables,pantry,56
104,any general mills products buy 2good rewards members only,,annies homegrown grocery,crackers,snacks,961
105,any general mills products buy 2good rewards members only,,annies homegrown grocery,frozen pizza & pizza snacks,frozen,38
106,any general mills products buy 2good rewards members only,,annies homegrown grocery,cookies,snacks,15
107,any general mills products buy 2good rewards members only,,annies homegrown grocery,frozen meals,frozen,52
108,any general mills products buy 2good rewards members only,,annies homegrown grocery,soup & broth,pantry,14
109,any general mills products buy 2good rewards members only,,annies homegrown grocery,dressings,pantry,208
110,general mills products select brands spend 35,,annies homegrown grocery,chips,snacks,48
111,general mills products select brands spend 35,,annies homegrown grocery,cheese,dairy,1489
112,general mills products select brands spend 35,,annies homegrown grocery,cooking & baking,pantry,106
113,general mills products select brands spend 35,,annies homegrown grocery,frozen breakfast,frozen,18
114,general mills products select brands spend 35,,annies homegrown grocery,bread,pantry,20
115,general mills products select brands spend 35,,annies homegrown grocery,"cereal, granola, & toaster pastries",pantry,32
116,general mills products select brands spend 35,,annies homegrown grocery,fruit & vegetable snacks,snacks,228
117,general mills products select brands spend 35,,annies homegrown grocery,refrigerated doughs,dairy,92
118,general mills products select brands spend 35,,annies homegrown grocery,packaged vegetables,pantry,56
119,general mills products select brands spend 35,,annies homegrown grocery,crackers,snacks,961
120,general mills products select brands spend 35,,annies homegrown grocery,frozen pizza & pizza snacks,frozen,38
121,general mills products select brands spend 35,,annies homegrown grocery,cookies,snacks,15
122,general mills products select brands spend 35,,annies homegrown grocery,frozen meals,frozen,52
123,general mills products select brands spend 35,,annies homegrown grocery,soup & broth,pantry,14
124,general mills products select brands spend 35,,annies homegrown grocery,dressings,pantry,208
125,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,chips,snacks,48
126,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,cheese,dairy,1489
127,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,cooking & baking,pantry,106
128,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,frozen breakfast,frozen,18
129,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,bread,pantry,20
130,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,"cereal, granola, & toaster pastries",pantry,32
131,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,fruit & vegetable snacks,snacks,228
132,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,refrigerated doughs,dairy,92
133,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,packaged vegetables,pantry,56
134,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,crackers,snacks,961
135,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,frozen pizza & pizza snacks,frozen,38
136,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,cookies,snacks,15
137,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,frozen meals,frozen,52
138,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,soup & broth,pantry,14
139,general mills products select brands spend 7 at convenience stores,,annies homegrown grocery,dressings,pantry,208
140,general mills products select varieties spend 12,,annies homegrown grocery,chips,snacks,48
141,general mills products select varieties spend 12,,annies homegrown grocery,cheese,dairy,1489
142,general mills products select varieties spend 12,,annies homegrown grocery,cooking & baking,pantry,106
143,general mills products select varieties spend 12,,annies homegrown grocery,frozen breakfast,frozen,18
144,general mills products select varieties spend 12,,annies homegrown grocery,bread,pantry,20
145,general mills products select varieties spend 12,,annies homegrown grocery,"cereal, granola, & toaster pastries",pantry,32
146,general mills products select varieties spend 12,,annies homegrown grocery,fruit & vegetable snacks,snacks,228
147,general mills products select varieties spend 12,,annies homegrown grocery,refrigerated doughs,dairy,92
148,general mills products select varieties spend 12,,annies homegrown grocery,packaged vegetables,pantry,56
149,general mills products select varieties spend 12,,annies homegrown grocery,crackers,snacks,961
150,general mills products select varieties spend 12,,annies homegrown grocery,frozen pizza & pizza snacks,frozen,38
151,general mills products select varieties spend 12,,annies homegrown grocery,cookies,snacks,15
152,general mills products select varieties spend 12,,annies homegrown grocery,frozen meals,frozen,52
153,general mills products select varieties spend 12,,annies homegrown grocery,soup & broth,pantry,14
154,general mills products select varieties spend 12,,annies homegrown grocery,dressings,pantry,208
155,egglife egg white wraps at aldi,aldi,egglife,eggs,dairy,27
156,spend 10 at subway,subway,subway,cooking & baking,pantry,762
157,spend 25 at subway,subway,subway,cooking & baking,pantry,762
158,spend 15 at subway,subway,subway,cooking & baking,pantry,762
159,spend 35 at subway,subway,subway,cooking & baking,pantry,762
160,dove chocolate select sizes buy 1,,dove chocolate,candy,snacks,3730
161,dove chocolate select varieties,,dove chocolate,candy,snacks,3730
162,hellmanns or best foods garlic aioli or spicy mayonnaise,,hellmanns best foods,sauces & marinades,pantry,49
163,hellmanns or best foods garlic aioli or spicy mayonnaise,,hellmanns best foods,condiments,pantry,7427
164,hellmanns or best foods garlic aioli or spicy mayonnaise,,hellmanns best foods,dressings,pantry,12
165,hellmanns or best foods and sargento cheese slices,,hellmanns best foods,sauces & marinades,pantry,49
166,hellmanns or best foods and sargento cheese slices,,hellmanns best foods,condiments,pantry,7427
167,hellmanns or best foods and sargento cheese slices,,hellmanns best foods,dressings,pantry,12
168,hellmanns  best foods vegan dressing or spread,,hellmanns best foods,sauces & marinades,pantry,49
169,hellmanns  best foods vegan dressing or spread,,hellmanns best foods,condiments,pantry,7427
170,hellmanns  best foods vegan dressing or spread,,hellmanns best foods,dressings,pantry,12
171,mms select sizes buy 1,,m&ms,candy,snacks,37241
172,mms chocolate candies select varieties,,m&ms,candy,snacks,37241
173,red gold tomato ketchup,,red gold,dips & salsa,snacks,68
174,red gold tomato ketchup,,red gold,cooking & baking,pantry,515
175,red gold tomato ketchup,,red gold,sauces & marinades,pantry,323
176,red gold tomato ketchup,,red gold,condiments,pantry,106
177,red gold tomato ketchup,,red gold,drink mixes,beverages,14
178,red gold tomato juice,,red gold,dips & salsa,snacks,68
179,red gold tomato juice,,red gold,cooking & baking,pantry,515
180,red gold tomato juice,,red gold,sauces & marinades,pantry,323
181,red gold tomato juice,,red gold,condiments,pantry,106
182,red gold tomato juice,,red gold,drink mixes,beverages,14
183,gillette venus  for pubic hair  skin spend 20,,gillette venus,hair removal,health & wellness,12805
184,gillette venus  for pubic hair  skin,,gillette venus,hair removal,health & wellness,12805
185,spend 140 at shaws,shaws,shaws,cooking & baking,pantry,28
186,spend 185 at shaws,shaws,shaws,cooking & baking,pantry,28
187,shop 2 times at shaws,shaws,shaws,cooking & baking,pantry,28
188,any shaws receipt,shaws,shaws,cooking & baking,pantry,28
189,spend 300 at shaws,shaws,shaws,cooking & baking,pantry,28
190,loral paris hair color select varieties spend 19 at target,target,loreal paris hair color,hair care,health & wellness,542
191,loral paris men expert hair color spend 19 at walmart,walmart,loreal paris hair color,hair care,health & wellness,542
192,loral paris men expert hair color spend 9 at walmart,walmart,loreal paris hair color,hair care,health & wellness,542
193,loral paris excellence hair color at target,target,loreal paris hair color,hair care,health & wellness,542
194,loral paris hair color select varieties spend 25 at target,target,loreal paris hair color,hair care,health & wellness,542
195,loral paris hair color select varieties spend 9 at target,target,loreal paris hair color,hair care,health & wellness,542
196,simply spiked lemonade 12 pack,,simply spiked,malt beverages,alcohol,2017
197,simply spiked lemonade 12 pack,,simply spiked,"hard seltzers, sodas, waters, lemonades & teas",alcohol,661
198,simply spiked signature peach 12pack or larger buy 2,,simply spiked,malt beverages,alcohol,2017
199,simply spiked signature peach 12pack or larger buy 2,,simply spiked,"hard seltzers, sodas, waters, lemonades & teas",alcohol,661
200,simply spiked 12 pack,,simply spiked,malt beverages,alcohol,2017
201,simply spiked 12 pack,,simply spiked,"hard seltzers, sodas, waters, lemonades & teas",alcohol,661
202,simply spiked signature peach 12 pack,,simply spiked,malt beverages,alcohol,2017
203,simply spiked signature peach 12 pack,,simply spiked,"hard seltzers, sodas, waters, lemonades & teas",alcohol,661
204,gortons at select retailers,shop rite,gortons,jerky & dried meat,snacks,14
205,gortons at select retailers,shop rite,gortons,frozen meals,frozen,13
206,gortons at select retailers,shop rite,gortons,frozen seafood,frozen meat,122
207,gortons air fried butterfly shrimp at walmart,walmart,gortons,jerky & dried meat,snacks,14
208,gortons air fried butterfly shrimp at walmart,walmart,gortons,frozen meals,frozen,13
209,gortons air fried butterfly shrimp at walmart,walmart,gortons,frozen seafood,frozen meat,122
210,shop 2 times at acme,acme,acme,medicines & treatments,health & wellness,449
211,spend 90 at acme,acme,acme,medicines & treatments,health & wellness,449
212,spend 250 at acme,acme,acme,medicines & treatments,health & wellness,449
213,any acme receipt,acme,acme,medicines & treatments,health & wellness,449
214,spend 130 at acme,acme,acme,medicines & treatments,health & wellness,449
215,order from caseys app or caseyscom,caseys general store,caseys general store,cooking & baking,pantry,58
216,order from caseys app or caseyscom,caseys general store,caseys general store,frozen pizza & pizza snacks,frozen,42
217,spend 25 at caseys,caseys general store,caseys general store,cooking & baking,pantry,58
218,spend 25 at caseys,caseys general store,caseys general store,frozen pizza & pizza snacks,frozen,42
219,spend 5 instore at caseys,caseys general store,caseys general store,cooking & baking,pantry,58
220,spend 5 instore at caseys,caseys general store,caseys general store,frozen pizza & pizza snacks,frozen,42
221,select beverages and prepared food items at caseys,caseys general store,caseys general store,cooking & baking,pantry,58
222,select beverages and prepared food items at caseys,caseys general store,caseys general store,frozen pizza & pizza snacks,frozen,42
223,visit or order online from caseys 7 times,caseys general store,caseys general store,cooking & baking,pantry,58
224,visit or order online from caseys 7 times,caseys general store,caseys general store,frozen pizza & pizza snacks,frozen,42
